bank,time,OperatingCost,LOAN,OffBalanceSheetItem,OtherEarningAssets,POF,POFA,POL,NonInterestIncome,NonPerformingLoan,ReturnOnAssets,ReturnOnEquity,CapitalAdequacyRatio
1,1,9876,49032,89765,6667,0.04747,0.146255,0.273366,654,98543,0.46,10.7,10.09
2,1,12467,231167,58764,113456,0.039313,0.018935,0.274547,75432,72677,0.28,10.76,12.61
3,1,14612,144678,70124,32613,0.042045,0.067866,0.290701,3858,16528,1.2,14.87,12.31
1,2,12321,52344,93372,7755,0.043548,0.129074,0.306911,754,10944,1.17,28.89,10.97
2,2,14955,254023,67799,131197,0.038902,0.019508,0.522793,76854,69834,0.36,12.23,14.6
3,2,15496,166359,73518,26960,0.042149,0.068156,0.304527,4689,13423,1.3,17.97,13.81
1,3,13425,66049,95363,19716,0.038004,0.036551,0.326375,987,7902,0.7,4.24,10.11
2,3,14962,286098,131053,161953,0.040012,0.031527,0.671047,76543,68315,0.37,10.07,10.8
3,3,18578,225732,106228,28315,0.041735,0.034132,0.402464,7283,11827,0.77,16.98,9.19
1,4,10987,76524,129585,19336,0.048147,0.03588,0.282977,3079,4646,0.19,3.42,10.16
2,4,11223,345991,148171,101908,0.042039,0.018213,0.537826,87654,61588,0.39,9.76,12.6
3,4,24913,257801,151207,29827,0.491557,0.030932,0.342876,9357,15040,1.12,16.32,10.2
1,5,13034,90641,161337,20132,0.063632,0.036433,0.305403,3707,22627,0.7,10.34,8.76
2,5,11556,378147,198936,143333,0.055008,0.021422,0.525938,98765,125975,43,11.76,0.94
3,5,34981,305350,112559,34886,0.067109,0.046396,0.349944,8134,53202,3.5,49.74,3.7
1,6,13412,107426,204366,17701,0.066916,0.040172,0.301641,4512,17992,0.19,3.42,9.65
2,6,50748,343451,175803,134375,0.056624,0.015875,0.352643,10380,103769,0.45,9.89,7.59
3,6,42944,578535,578535,49283,0.059141,0.052962,0.333355,5154,31776,1.42,30.09,10.27
1,7,13811,125012,253303,17534,0.07088,0.029429,0.336659,7527,15194,0.17,0.2,11.35
2,7,56194,337554,229930,139097,0.055667,0.017517,0.388755,11701,86437,0.68,11.05,12.24
3,7,45709,319773,72495,44843,0.069739,0.060746,0.468119,5915,37375,0.61,9.66,10.3
1,8,14786,142515,287843,15894,0.067191,0.034381,0.43305,8981,23417,0.08,19.69,8.49
2,8,60750,346346,251953,135219,0.053957,0.017489,0.434615,9689,86850,0.06,0.99,10.08
3,8,44958,349861,121570,47929,0.059772,0.065285,0.537206,6763,43181,0.7,9.7,10.16
1,9,17272,175151,322452,18292,0.054683,0.040295,0.772343,8092,34848,0.1,7.62,6.69
2,9,66727,384538,196926,191566,0.045902,0.016519,0.717468,9001,109114,0.14,2.18,10.33
3,9,44308,403037,105174,58685,0.048835,0.071503,0.726418,6032,59395,0.61,5.22,10.69
1,10,17272,185432,354231,19245,0.01069,0.022834,0.697076,2452,38765,0.1,7.65,7.9
2,10,62398,423218,1148178,142101,0.04031,0.015222,0.785749,12723,149302,0.58,10.63,10.35
3,10,41102,459580,120881,61174,0.041721,0.082363,0.812929,6911,75995,1.42,5.23,10.06
