bank,time,Profit,LOAN,OffBalanceSheetItem,OtherEarningAssets,POF,POFA,POL,NonInterestIncome,NonPerformingLoan,ReturnOnAssets,ReturnOnEquity,CapitalAdequacyRatio
1,1,821,41698,23253,2729,0.071,0.208,0.558,1456,191,1.5,29.9,10.9
2,1,2023,52677,2161,2537,0.097,0.264,0.994,2765,2473,1.64,22.88,12.76
3,1,1014,34421,10921,4876,0.068,0.154,0.482,1874,4765,0.8,11.2,11
4,1,615,"43,419",19876,1245,0.114538,0.147877,0.704933,"1,273","1,242",1.22,17.75,10.17
5,1,558,28529,11467,1246,0.082555,0.128065,0.410014,2145,2074,0.71,6.3,10.34
6,1,422,23287,10261,767,0.088906,0.272059,0.346915,676,683,1.43,14.55,11.02
7,1,1272,30319,15432,1250,0.096884,0.161074,0.40048,1233,1378,1.68,20.88,12.71
8,1,1232,75156,36635,9962,0.080992,0.110545,0.587363,3808,987,1.3,20.58,10.88
9,1,2587,60281,76443,7234,0.159895,0.04581,0.34931,1987,2378,1.09,12.06,11.12
10,1,1463,44446,18085,3024,0.068643,0.094094,0.541109,2100,1654,1.01,10.23,10.34
11,1,798,"39,662",18528,1246,0.088,0.113162,0.78637,2153,1309,1.68,18.64,12.05
12,1,657,33018,20536,1640,0.032362,0.289628,0.44218,2011,1953,1.44,20.35,12.4
13,1,2674,180053,57138,1930,0.060174,0.056955,0.301905,7381,19952,1.27,19.02,10.72
14,1,1258,27742,7792,31379,0.075,0.123,0.389,1235,737,1.8,24.7,11.21
15,1,787,20084,12534,1815,0.096477,0.099323,0.348,2986,1098,1.23,13.11,10.87
16,1,2518,53637,26070,2840,0.08123,0.232082,0.414634,49,1032,1.83,11.23,10.79
17,1,1566,32919,14786,499,8.488977956,0.01701198,0.002004008,4236,1234,2.26,25.58,13.81
1,2,1137,48411,26262,4230,0.061,0.223,0.558,1932,134,1.6,30.3,11.6
2,2,2144,64151,5989,5450,0.081,0.276,1.103,2879,3878,1.56,19.19,12.45
3,2,1388,43486,10447,5123,0.069,0.143,0.498,2297,5345,1.2,16.2,11.3
4,2,807,"48,295",21757,1396,0.081936,0.093023,0.61934,"1,506","1,252",1.32,18.8,10.48
5,2,1626,33883,10061,2196,0.067621,0.130337,0.469741,2204,2113,0.61,8.65,10.45
6,2,727,32533,14715,404,0.081113,0.268349,0.471607,1035,706,1.89,12.43,10.9
7,2,1391,33664,16398,1360,0.088521,0.102079,0.558791,1519,617,2.3,23.47,15.14
8,2,2784,89252,44926,3435,0.078799,0.120153,0.690889,5790,1067,2.37,30.19,14.71
9,2,"3,870",77497,88522,7885,0.121818,0.055054,0.375178,2105,2617,1.56,16.51,11.72
10,2,1541,61692,22098,4816,0.068802,0.082759,0.523525,2574,1876,1.03,10.31,9.22
11,2,"1,455","47,668",17223,832,0.078,0.146896,0.990888,2313,1172,2.34,22.1,10.18
12,2,1647,37794,21366,2419,0.022032,0.274351,0.458276,2622,2320,1.43,22.52,13.49
13,2,4667,214615,62335,870,0.053526,0.042383,0.328849,8293,21485,1.34,16.93,11.65
14,2,1589,36134,12463,39922,0.07,0.137,0.426,1337,550,1.77,24.1,11.25
15,2,1064,27890,10106,2053,0.06531,0.098613,0.664211,3078,1248,1.24,12.14,14.97
16,2,3181,68609,30109,1401,0.080341,0.228346,0.447222,45,1764,2.19,12.12,11.18
17,2,1795,43958,16936,358,9.435097493,2.051428571,2.051428571,5531,1036,2.08,25.1,13.98
1,3,2002,67657,46497,5472,0.041,0.165,0.53,2157,126,2.2,35.3,9.6
2,3,2916,82461,23151,6757,0.067,0.347,0.295,3097,4930,1.55,18.95,12.07
3,3,2999,60327,20387,5674,0.069,0.132,0.619,3728,6231,2.2,21.3,11.2
4,3,"1,425","66,377",27989,2391,0.068439,0.07286,0.610747,"2,282","1,187",1.86,19.84,9.13
5,3,2001,39676,15498,1934,0.049044,0.128105,0.501377,2243,1976,0.47,9.78,10.56
6,3,1887,42190,22279,1471,0.083,0.225,0.694,1862,1450,3.63,14.88,9.69
7,3,2859,464000,25944,1786,0.063521,0.127301,0.629016,3271,2160,2.6,28.23,10.01
8,3,3102,112876,137434,7349,0.091793,0.149263,0.825152,7163,1368,2.22,21.65,11.69
9,3,"4,763",93981,113910,8947,0.142672,0.056912,0.530068,2345,3160,2.26,19.41,11.25
10,3,3632,93560,40797,6101,0.04981,0.085096,0.655588,4018,1987,1.68,13.11,6.31
11,3,2425,58607,28550,1811,0.071,0.085501,1.193217,3478,1169,3.19,23.64,10.81
12,3,900,47563,33112,2692,0.038273,0.11699,0.581425,4280,2264,2.37,33.12,9.78
13,3,5579,263225,113098,2663,0.049569,0.051592,0.414629,10294,25224,1.47,19,11.06
14,3,2852,53582,23463,62587,0.058,0.118,0.417,1172,503,2.65,20.01,14.49
15,3,1638,39729,12534,2917,0.054292,0.099562,0.714058,3886,1467,2.39,15.31,9.33
16,3,3458,93296,55098,1837,0.063402,0.257019,0.601423,143,2345,3.54,13.23,9.8
17,3,2960,61440,27665,446,9.346283784,2.23903177,2.23903177,6417,1140,3.01,30.71,10.98
1,4,2154,79660,38577,7524,0.05,0.194,0.52,2962,146,1.9,27,11.2
2,4,1702,90822,22239,8553,0.079,0.189,0.375,3421,5678,1.36,17.9,12.09
3,4,3468,76807,15866,5993,0.06,0.075,0.66,3338,6543,2,13.7,12.8
4,4,"1,734","79,999",41984,1678,0.078446,0.059757,0.774581,"3,404","2,084",1.7,17.95,10.52
5,4,1205,47005,15327,2596,0.088213,0.108247,0.639086,2216,2012,0.61,8.84,10.98
6,4,1449,47927,30459,2333,0.08,0.233,0.707,2086,1329,2.29,14.95,11.24
7,4,817,49774,28213,2793,0.093571,0.089344,0.628469,2586,2132,0.68,7.66,10.55
8,4,3634,138848,101055,2557,0.081632,0.071447,0.929756,7398,1908,2.05,20.19,12.46
9,4,"3,912",107288,58560,2407,0.092492,0.035806,0.462662,2567,3132,1.32,10.47,11.46
10,4,5127,115506,40255,8869,0.073148,0.071776,0.602296,4145,2067,1.97,24.77,10.87
11,4,2521,81774,58123,1837,0.084,0.070514,1.226524,4476,1561,2.52,19.03,11.34
12,4,748,64641,36232,2019,0.063661,0.095735,0.665548,3547,2578,0.89,12.15,10.13
13,4,4841,305840,113420,7110,0.053827,0.057606,0.405757,13618,23412,1.35,17,13.09
14,4,3946,77714,21482,880973,0.067,0.112,0.496,4014,751,2.06,18.34,13.47
15,4,1901,59149,20251,7095,0.067926,0.038425,0.657455,6922,1876,2.72,11.51,13.17
16,4,2009,99699,54929,1866,0.086734,0.33713,0.776102,99,3245,1.65,14.91,10.88
17,4,2387,80592,34083,1344,14.27859238,1.394275701,1.394275701,10108,1301,1.26,13.8,11.4
1,5,2314,91648,43522,10341,0.055,0.184,0.586,2907,204,1.7,23.4,12
2,5,540,103624,18146,11999,0.076,0.368,0.36,3542,6543,0.35,5.47,12.31
3,5,1763,83333,37742,5957,0.082,0.087,0.752,3790,6754,0.6,4.3,11.7
4,5,1381,93610,49981,3756,0.079989,0.064872,0.688036,2459,4090,1.02,13.42,10.83
5,5,1332,56511,17676,3371,0.09312,0.090604,0.75019,2656,1988,0.39,6.8,10.54
6,5,1056,60216,32668,2132,0.08,0.217,0.879,2786,1760,1.38,14.31,10.46
7,5,823,52210,12793,3625,0.101387,0.098384,0.74027,2152,2812,0.74,8.44,11.04
8,5,3699,160890,108187,2798,0.098801,0.079074,1.092767,7287,6168,1.24,13.53,12.73
9,5,"3,842",126968,71863,2522,0.100078,0.033086,0.49403,2765,3812,0.95,8.42,10.87
10,5,3739,136071,52153,11978,0.086231,0.064726,0.99663,3563,5015,0.84,9.29,10.37
11,5,2275,96720,60351,2579,0.097,0.073336,1.31869,4030,3071,1.72,14.44,12.71
12,5,1105,77160,36502,2431,0.082849,0.116567,0.738646,3372,4096,1.07,15.43,10.18
13,5,5524,372920,110044,3512,0.061913,0.034036,0.488759,17801,25718,1.27,14,13.49
14,5,3944,106650,22165,123372,0.082,0.073,0.672,5288,969,1.3,13.85,11.75
15,5,2747,73168,27764,8165,0.080571,0.038684,0.653453,11319,1987,2.75,14.15,11.52
16,5,2157,118219,63950,2033,0.08742,0.338983,0.772656,138,2346,1.45,13.86,10.94
17,5,3535,96184,47849,2917,13.53578501,1.821226172,1.821226172,15242,1938,1.44,17.01,12.31
1,6,2000,"106,422",6561,13187,0.051,0.288,0.747,3692,136,1.2,17,13.7
2,6,3208,119515,28225,11661,0.089,0.403,0.424,3850,7601,0.78,12.6,11.33
3,6,1817,89879,47962,3765,0.72,0.185,0.927,2100,7251,1.3,6.3,10.6
4,6,1978,97688,144841,2644,0.094689,0.074911,0.787211,2500,4659,1.33,16.84,11.43
5,6,2026,59548,23897,4369,0.090041,0.109439,0.878084,3591,2034,0.59,11.15,11.57
6,6,1777,76573,44183,1205,0.081,0.3062,0.9707,2988,1980,1.43,14.08,12.09
7,6,1524,52800,4269,4269,0.091564,0.104206,0.755261,2774,3021,0.87,9.84,11.3
8,6,3438,153583,233897,21478,0.087555,0.054316,1.084502,8551,7815,0.76,8.35,12.04
9,6,6078,134836,82126,3513,0.097077,0.039128,0.59915,2935,4021,1.64,16.2,10.9
10,6,5887,148664,67094,15918,0.086097,0.050396,0.907112,5319,5985,1.41,15.8,11.53
11,6,2568,102910,66217,2980,0.845,0.063941,1.333111,4491,3697,1.68,14.44,11.95
12,6,1346,84110,42304,3632,0.077401,0.126731,0.742036,3911,3168,1.09,15.98,10.37
13,6,4973,474016,113715,3039,0.065467,0.02811,0.573575,7972,14942,0.96,11,14.26
14,6,4360,125715,27336,137925,0.086,0.086,0.7,5858,1717,1.13,14.15,14.66
15,6,2024,181906,30470,9770,0.09506,0.061817,0.840178,13629,2134,1.67,11.01,11.58
16,6,1913,145002,60119,2024,0.091764,0.05498,0.807245,304,3456,1.04,10.18,13.19
17,6,2383,85707,45433,2764,19.0654637,0.981466227,0.981466227,13615,2093,1.5,12.67,12.56
1,7,2206,"124,423",47279,13887,0.041,0.329,0.522,3545.3,213,1.1,16.2,13.8
2,7,4329,124300,37713,13842,0.063,0.3,0.423,4339,6980,1.09,14.11,14.72
3,7,3608,116621,46342,6543,0.074,0.248,1.123,2626,6859,1.4,13.4,14.3
4,7,1188,117060,168474,2395,0.081046,0.08349,0.910805,2623,4831,0.76,9.11,12.95
5,7,2603,"77,141",30802,4796,0.082038,0.122539,0.943253,3855,2060,0.88,15.74,10.77
6,7,3203,90499,49787,2745,0.0686,0.3124,0.9742,4332,2130,1.87,12.88,13.47
7,7,1798,69818,6077,6077,0.080472,0.126965,0.845185,3148,6305,0.87,9.75,9.21
8,7,4370,147367,244758,23373,0.076026,0.060487,1.143704,9034,11215,0.96,10.08,12.21
9,7,6760,147070,92184,3473,0.084704,0.044989,0.612787,3158,6305,1.67,16.51,12.41
10,7,6835,174146,144554,17488,0.068365,0.066392,0.975537,7278,8050,1.49,17.07,10.56
11,7,2107,118291,61593,3663,0.079,0.060674,1.555484,5980,5157,1.28,10.93,13.22
12,7,1545,102282,47824,3371,0.065258,0.137248,0.979422,4204,5061,1.07,15.66,10.14
13,7,4013,564332,112819,2527,0.054664,0.026177,0.604636,8937,22807,0.67,9,12.93
14,7,4486,146470,30500,163110,0.076,0.094,0.782,7109,3792,1.1,12.8,14.03
15,7,3307,119830,32161,12252,0.072325,0.06729,0.866285,13943,2435,2.36,15.68,11.36
16,7,2480,179165,65616,2218,0.075102,0.069465,0.96714,298,3786,1.15,11.35,11.7
17,7,776,84062,40229,10612,51.84149485,0.281057588,0.281057588,11364,2167,0.59,6.6,13.61
1,8,3020,"152,270",55015,10180,0.033,0.337,0.554,3761.4,49,1.3,19.3,13.7
2,8,4765,149934,49954,15120,0.058,0.223,0.385,5474,8839,1.13,13.32,12.23
3,8,4516,143088,50126,6432,0.053,0.249,1.166,2888,10845,1.9,18.3,13.2
4,8,1393,126338,182800,1457,0.076245,0.090827,0.850732,2785,6250,0.79,9.6,11.87
5,8,2811,"97,589",35029,4683,0.06694,0.114079,1.132149,3716,2034,1.04,17.4,12.02
6,8,2698,106749,61444,4243,0.0564,0.3221,0.9884,4532,2345,1.39,11.32,10.93
7,8,1963,91217,4050,4050,0.069154,0.099546,0.86357,3078,6061,0.79,9.39,9.01
8,8,3139,151865,240907,26149,0.073173,0.06062,1.223926,10779,11833,0.84,8.41,12.74
9,8,5517,168878,88522,4813,0.069648,0.042993,0.598906,3307,6061,1.23,11.86,11.52
10,8,7252,197413,150713,19087,0.066606,0.077568,1.028668,7824,10324,1.42,16.54,12.16
11,8,2221,130226,65472,4212,0.078,0.083628,1.664553,6351,4263,1.23,10.95,14.24
12,8,887,123269,47779,4736,0.060666,0.136842,0.896344,4291,7962,0.53,7.96,10.07
13,8,3291,629631,133379,3751,0.0467,0.026269,0.644252,8399,25541,0.44,7,11.66
14,8,4563,162503,34580,171499,0.066,0.09,0.839,7494,5359,1.08,12.82,16.55
15,8,3479,143338,43096,10198,0.060458,0.0625,1.038498,15288,2564,2.08,16,12.33
16,8,2192,197536,69852,2517,0.075931,0.040106,0.932963,389,3930,0.84,8.68,12.04
17,8,1758,96835,43525,11288,24.75824801,0.615330767,0.615330767,10510,1505,0.98,10.78,13.52
1,9,1762,"173,397",60051,14328,0.026,0.323,0.5,3895.8,357,0.7,10.3,13.1
2,9,7063,175841,57211,16664,0.039,0.203,0.521,5907,5911,1.89,22.16,12.26
3,9,5466,175025,61020,7723,0.054,0.261,1.259,3173,10582,1.7,19,13.2
4,9,2227,150912,204127,1082,0.06505,0.11874,1.208517,4076,7745,1.15,13.78,13.03
5,9,3408,114356,45135,5530,0.057156,0.124204,1.194283,3890,2087,0.95,15.61,11.29
6,9,2946,132084,70895,5435,0.0552,0.1188,1.109,4786,2567,1.2,10.07,13.89
7,9,3320,113723,4856,4856,0.059909,0.119285,0.898743,4476,5881,1.11,13.32,12.38
8,9,3195,170211,246939,21864,0.053932,0.057663,1.232692,8710,10139,0.86,8.49,12.45
9,9,5290,191856,113910,3101,0.055507,0.045043,0.66552,3565,6881,0.88,9.06,12.15
10,9,5189,223697,171169,27870,0.047415,0.0858,1.249759,7703,17920,0.84,10.24,11.39
11,9,2656,152084,72129,4032,0.058,0.044108,1.820076,5952,4096,1.33,12.94,15.1
12,9,1214,137118,52602,5752,0.051332,0.101491,0.996845,4111,3945,0.65,9.91,11.25
13,9,4465,676748,169749,2940,0.043069,0.060467,0.944285,8615,23602,0.59,9.28,10.92
14,9,5963,196519,44988,20953,0.05,0.09,0.882,8872,7315,1.23,15.67,14.41
15,9,4192,186506,59851,13529,0.050083,0.078293,1.037241,16883,2678,2.06,16.16,7.93
16,9,2934,223396,70600,9819,0.060345,0.034927,0.996724,178,4092,1.09,11.78,11.77
17,9,2306,122998,63325,12005,27.46097138,0.73252859,0.73252859,11154,1345,1.02,12.4,11.52
1,10,2445,"207,257",70501,17040,0.021,0.341,0.518,4994.3,750,0.9,13.2,14.5
2,10,8284,203431,68250,20548,0.038,0.15,0.636,7253,7221,1.95,22.14,12.72
3,10,5152,196596,98845,6968,0.051,0.316,1.351,4630,10678,1.4,15.9,14.7
4,10,3017,199660,260169,2529,0.058486,0.123978,1.13458,5650,7564,1.3,17.77,11.93
5,10,3916,145607,60805,7264,0.051734,0.133603,1.198603,4123,2098,1.08,18.35,13.76
6,10,3345,170393,73062,7567,0.0549,0.1298,1.228,4853,2678,1.05,9.62,11.56
7,10,4320,135891,9334,9334,0.587624,0.116034,1.110115,4696,6376,1.13,14.6,12.12
8,10,3059,198323,256567,22903,0.04962,0.05673,1.092598,7287,10799,0.38,4.25,14.01
9,10,4182,234316,142496,3835,0.049557,0.048815,0.681583,4334,6376,0.37,4.46,10.84
10,10,5461,261002,197973,28218,0.043477,0.092162,1.306571,8435,19268,0.7,9.31,12.07
11,10,2505,184027,100616,5620,0.052,0.042715,2.017566,6656,4600,1.04,11.41,14.09
12,10,2068,179264,58620,10277,0.047146,0.081633,1.032245,4272,6163,0.92,12.39,12.57
13,10,4678,748673,139246,6306,0.041566,0.057208,0.995276,"9,797",25519,0.55,9.63,11.3
14,10,5432,235905,57040,25636,0.048,0.097,1.03,8706,8270,0.98,14.07,12.28
15,10,3535,223127,67569,16439,0.046159,0.075287,1.115429,18497,2870,1.4,10.27,7.02
16,10,3193,255033,90707,12123,0.05587,0.036957,1.034359,251,4132,1.06,12.19,12.09
17,10,2079,158668,89225,12386,42.91726792,0.558420629,0.558420629,12860,1332,0.64,9.14,12.59
