bank,time,OperatingCost,POLA,POB,LoanNadvance,Off balance sheet item,Total earning assets,TOTAL deposit,POD,Fixed assets,POF,Labor,POL
1,1,3862,0.107,0.56,52677,2161,2537,58007,0.097,1472,0.264,1452,0.994
2,1,1703,0.092,0.067,41698,23253,2729,51575,0.071,1340,0.208,1229,0.558
3,1,1755,0.092,0.161,34421,10921,4876,45034,0.068,2514,0.154,2134,0.482
4,1,4567,0.093162,0.229775,43419,19876,1245,49538,0.114538,683,0.147877,1115,0.704933
5,1,648,0.1047,0.05651,28529,11467,1246,33820,0.082555,367,0.128065,739,0.410014
6,1,2708,0.103148,0.263912,23287,10261,767,27861,0.088906,408,0.272059,859,0.346915
7,1,1986,0.095847,0.128694,30319,15432,1250,32059,0.096884,298,0.161074,834,0.40048
8,1,1954,0.121028,0.053337,75156,36635,9962,88021,0.080992,1375,0.110545,1551,0.587363
9,1,3026,0.212156,0.039585,60281,76443,7234,68714,0.159895,2685,0.04581,1231,0.34931
10,1,2659,0.084147,0.147028,44446,18085,3024,54485,0.068643,999,0.094094,2092,0.541109
11,1,1318,0.093,0.071,39662,18528,1246,41573,0.088,1246,0.113162,763,0.78637
12,1,1960,0.071082,0.095442,33018,20536,1640,36092,0.032362,511,0.289628,2110,0.44218
13,1,4116,0.007353,0.072036,180053,57138,1930,202115,0.060174,4407,0.056955,9397,0.301905
14,1,644,0.009,0.085,27742,7792,31379,29690,0.075,396,0.123,1080,0.389
15,1,3233,0.16097391,0.257938,20084,12534,1815,24099,0.096477,443,0.099323,750,0.348
16,1,1030,0.017357,0.039509,53637,26070,2840,58833,0.08123,293,0.232082,1312,0.414634
17,1,513,0.03748595,0.034694982,32919,14786,499,34280,0.086406068,339,0.091445428,878,0.308656036
1,2,4547,0.094,0.76,64151,5989,5450,75200,0.081,1638,0.276,1454,1.103
2,2,2122,0.087,0.081,48411,26262,4230,67788,0.061,1733,0.223,1785,0.558
3,2,2045,0.084,0.196,43486,10447,5123,62384,0.069,2788,0.143,2424,0.498
4,2,6336,0.098457,0.291217,48295,21757,1396,58033,0.081936,1032,0.093023,1303,0.61934
5,2,917,0.096184,0.091144,33883,10061,2196,50413,0.067621,445,0.130337,1041,0.469741
6,2,2950,0.085667,0.200476,32533,14715,404,39365,0.081113,436,0.268349,1039,0.471607
7,2,2061,0.098295,0.125686,33664,16398,1360,37381,0.088521,529,0.102079,893,0.558791
8,2,2934,0.121353,0.065307,89252,44926,3435,106956,0.078799,1573,0.120153,1844,0.690889
9,2,4244,0.173233,0.047943,77497,88522,7885,96669,0.121818,4323,0.055054,1402,0.375178
10,2,3065,0.070479,0.1387,61692,22098,4816,77730,0.068802,1305,0.082759,2508,0.523525
11,2,1649,0.063,0.095,47668,17223,832,49190,0.078,1804,0.146896,878,0.990888
12,2,2130,0.073292,0.099691,37794,21366,2419,50018,0.022032,616,0.274351,2193,0.458276
13,2,4546,0.008028,0.072929,214615,62335,870,244292,0.053526,6512,0.042383,9588,0.328849
14,2,908,0.007,0.072,36134,12463,39922,38355,0.07,466,0.137,1296,0.426
15,2,3629,0.130118322,0.359094,27890,10106,2053,31588,0.06531,649,0.098613,950,0.664211
16,2,1258,0.015173,0.041782,68609,30109,1401,73835,0.080341,381,0.228346,1440,0.447222
17,2,875,0.023567951,0.051665092,43958,16936,358,47459,0.08849744,620,0.083870968,1299,0.35873749
1,3,5571,0.071,0.241,82461,23151,6757,88157,0.067,1749,0.347,7171,0.295
2,3,2960,0.051,0.063,67657,46497,5472,83244,0.041,2934,0.165,2794,0.53
3,3,2638,0.058,0.116,60327,20387,5674,67420,0.069,3206,0.132,2685,0.619
4,3,7104,0.086114,0.253814,66377,27989,2391,75629,0.068439,1647,0.07286,1526,0.610747
5,3,1396,0.086501,0.090076,39676,15498,1934,65819,0.049044,765,0.128105,1089,0.501377
6,3,3447,0.085,0.155,42190,22279,1471,50734,0.083,619,0.225,1247,0.694
7,3,2916,0.007487,0.112396,464000,25944,1786,54691,0.063521,652,0.127301,965,0.629016
8,3,3618,0.069315,0.026325,112876,137434,7349,124574,0.091793,1695,0.149263,2139,0.825152
9,3,5336,0.154627,0.046844,93981,113910,8947,107253,0.142672,4463,0.056912,1613,0.530068
10,3,4125,0.060197,0.10111,93560,40797,6101,113070,0.04981,1986,0.085096,2738,0.655588
11,3,2109,0.072,0.074,58607,28550,1811,56425,0.071,3614,0.085501,973,1.193217
12,3,2639,0.053928,0.079699,47563,33112,2692,54660,0.038273,2060,0.11699,2315,0.581425
13,3,6087,0.008362,0.053821,263225,113098,2663,291934,0.049569,6784,0.051592,10349,0.414629
14,3,1328,0.006,0.057,53582,23463,62587,53586,0.058,655,0.118,1711,0.417
15,3,4159,0.104684236,0.331817,39729,12534,2917,44850,0.054292,914,0.099562,1252,0.714058
16,3,1841,0.014524,0.033413,93296,55098,1837,94949,0.063402,463,0.257019,1686,0.601423
17,3,1322,0.018554688,0.047786011,61440,27665,446,62965,0.073977607,1473,0.051595384,1521,0.460880999
1,4,6165,0.09,0.278,90822,22239,8553,103725,0.079,2599,0.189,6527,0.375
2,4,4400,0.063,0.114,79660,38577,7524,100771,0.05,3981,0.194,4015,0.52
3,4,3673,0.065,0.232,76807,15866,5993,83818,0.06,5950,0.075,2772,0.66
4,4,3501,0.100276,0.083389,79999,41984,1678,102262,0.078446,2711,0.059757,1668,0.774581
5,4,1899,0.132433,0.123899,47005,15327,2596,59050,0.088213,1552,0.108247,1269,0.639086
6,4,3764,0.095,0.124,47927,30459,2333,57240,0.08,831,0.233,1472,0.707
7,4,4507,0.114096,0.159749,49774,28213,2793,60692,0.093571,1220,0.089344,1117,0.628469
8,4,4132,0.091092,0.040889,138848,101055,2557,159815,0.081632,3975,0.071447,2292,0.929756
9,4,5082,0.145804,0.086783,107288,58560,2407,127178,0.092492,7373,0.035806,1848,0.462662
10,4,4321,0.088333,0.107341,115506,40255,8869,139484,0.073148,3288,0.071776,2962,0.602296
11,4,2727,0.067,0.047,81774,58123,1837,75536,0.084,4453,0.070514,1214,1.226524
12,4,2918,0.072013,0.080537,64641,36232,2019,73106,0.063661,2204,0.095735,2383,0.665548
13,4,7689,0.008606,0.067792,305840,113420,7110,341853,0.053827,7100,0.057606,11465,0.405757
14,4,1539,0.005,0.072,77714,21482,880973,82186,0.067,968,0.112,1807,0.496
15,4,4377,0.07399956,0.216137,59149,20251,7095,66852,0.067926,2134,0.038425,1375,0.657455
16,4,2751,0.014875,0.050083,99699,54929,1866,107881,0.086734,439,0.33713,1724,0.776102
17,4,1712,0.016143041,0.05023032,80592,34083,1344,83350,0.088494301,1525,0.076721311,1624,0.600369458
1,5,6750,0.098,0.372,103624,18146,11999,134646,0.076,2861,0.368,6724,0.36
2,5,6088,0.075,0.14,91648,43522,10341,125433,0.055,4676,0.184,5268,0.586
3,5,4097,0.092,0.109,83333,37742,5957,94009,0.082,5921,0.087,2765,0.752
4,5,3350,0.112766,0.067025,93610,49981,3756,132093,0.079989,2898,0.064872,1981,0.688036
5,5,2175,0.110156,0.123048,56511,17676,3371,75140,0.09312,2384,0.090604,1317,0.75019
6,5,4284,0.096,0.131,60216,32668,2132,73056,0.08,1098,0.217,1608,0.879
7,5,4072,0.130358,0.318299,52210,12793,3625,67129,0.101387,1423,0.098384,1259,0.74027
8,5,5162,0.078836,0.047714,160890,108187,2798,182053,0.098801,4363,0.079074,2544,1.092767
9,5,5336,0.146045,0.074252,126968,71863,2522,152901,0.100078,7677,0.033086,2010,0.49403
10,5,5415,0.108069,0.103829,136071,52153,11978,170530,0.086231,5222,0.064726,2374,0.99663
11,5,3308,0.087,0.055,96720,60351,2579,91781,0.097,5768,0.073336,1343,1.31869
12,5,3706,0.098976,0.101529,77160,36502,2431,92433,0.082849,2342,0.116567,2422,0.738646
13,5,8746,0.008718,0.079477,372920,110044,3512,417844,0.061913,14808,0.034036,12188,0.488759
14,5,2226,0.004,0.178,106650,22165,123372,118683,0.082,2394,0.073,2110,0.672
15,5,5786,0.079078286,0.208399,73168,27764,8165,93594,0.080571,2249,0.038684,1665,0.653453
16,5,2488,0.014397,0.038905,118219,63950,2033,140369,0.08742,472,0.338983,1909,0.772656
17,5,1941,0.020148881,0.040565111,96184,47849,2917,102177,0.109320101,2898,0.043133195,1881,0.567251462
1,6,8266,0.095,0.293,119515,28225,11661,126679,0.089,2799,0.403,6624,0.424
2,6,8114,0.069,1.2,106422,6561,13187,145230,0.051,4382,0.288,4666,0.747
3,6,4617,0.084,0.096,89879,47962,3765,10749,0.72,3155,0.185,2647,0.927
4,6,5283,0.120742,0.036474,97688,144841,2644,124566,0.094689,3097,0.074911,1814,0.787211
5,6,2593,0.134379,0.108507,59548,23897,4369,84373,0.090041,2458,0.109439,1378,0.878084
6,6,4998,0.078,0.113,76573,44183,1205,86568,0.081,1205,0.3062,1810,0.9707
7,6,4787,0.127178,1.12134,52800,4269,4269,73348,0.091564,1593,0.104206,1283,0.755261
8,6,5409,0.113359,0.023126,153583,233897,21478,201907,0.087555,6407,0.054316,2710,1.084502
9,6,5985,0.127807,0.072876,134836,82126,3513,177519,0.097077,7795,0.039128,2118,0.59915
10,6,5072,0.10708,0.075595,148664,67094,15918,184896,0.086097,7957,0.050396,3445,0.907112
11,6,3594,0.09,0.054,102910,66217,2980,117102,0.845,6897,0.063941,1498,1.333111
12,6,3576,0.100987,0.084531,84110,42304,3632,110464,0.077401,2383,0.126731,2574,0.742036
13,6,11039,0.008145,0.097076,474016,113715,3039,473141,0.065467,15475,0.02811,12980,0.573575
14,6,2667,0.004,0.098,125715,27336,137925,140980,0.086,2517,0.086,2387,0.7
15,6,6543,0.035969127,0.214736,181906,30470,9770,102104,0.09506,2653,0.061817,1802,0.840178
16,6,3227,0.01331,0.053677,145002,60119,2024,165391,0.091764,3183,0.05498,2236,0.807245
17,6,2428,0.024420409,0.053441331,85707,45433,2764,96481,0.109638167,2955,0.047715736,2173,0.670041417
1,7,8676,0.071,0.23,124300,37713,13842,146366,0.063,3553,0.3,6886,0.423
2,7,8541,0.055,0.2,124423,47279,13887,166762,0.041,4141,0.329,5556,0.522
3,7,5391,0.063,0.116,116621,46342,6543,118727,0.074,3444,0.248,2535,1.123
4,7,5652,0.097258,0.033548,117060,168474,2395,140475,0.081046,3198,0.08349,1962,0.910805
5,7,3087,0.10359,0.100221,77141,30802,4796,96065,0.082038,2489,0.122539,1586,0.943253
6,7,4263,0.076,0.0856,90499,49787,2745,100295,0.0686,1399,0.3124,1861,0.9742
7,7,4216,0.104314,0.693763,69818,6077,6077,90503,0.080472,1654,0.126965,1350,0.845185
8,7,5750,0.119959,0.023493,147367,244758,23373,204838,0.076026,6613,0.060487,2867,1.143704
9,7,6327,0.109125,0.068634,147070,92184,3473,189472,0.084704,7913,0.044989,2221,0.612787
10,7,6489,0.082862,0.04489,174146,144554,17488,211072,0.068365,8510,0.066392,3679,0.975537
11,7,4214,0.079,0.069,118291,61593,3663,116792,0.079,7087,0.060674,1559,1.555484
12,7,4423,0.082781,0.092485,102282,47824,3371,129746,0.065258,2929,0.137248,2527,0.979422
13,7,12074,0.007533,0.107021,564332,112819,2527,560696,0.054664,15586,0.026177,13547,0.604636
14,7,3214,0.004,0.105,146470,30500,163110,166851,0.076,2661,0.094,2649,0.782
15,7,9761,0.081457064,0.303504,119830,32161,12252,124535,0.072325,2675,0.06729,1922,0.866285
16,7,4215,0.011648,0.064237,179165,65616,2218,200009,0.075102,3311,0.069465,2465,0.96714
17,7,2761,0.025778592,0.068632081,84062,40229,10612,98601,0.083254734,3165,0.044233807,2145,0.8004662
1,8,10353,0.055,0.207,149934,49954,15120,149548,0.058,4038,0.223,7700,0.385
2,8,5892,0.041,0.108,152270,55015,10180,186765,0.033,4519,0.337,5201,0.554
3,8,6090,0.053,0.121,143088,50126,6432,143729,0.053,3516,0.249,2716,1.166
4,8,4008,0.093464,0.021926,126338,182800,1457,154869,0.076245,3325,0.090827,2117,0.850732
5,8,3769,0.082304,0.107597,97589,35029,4683,118405,0.06694,3182,0.114079,1801,1.132149
6,8,4492,0.0653,0.0731,106749,61444,4243,131252,0.0564,1512,0.3221,1976,0.9884
7,8,4371,0.082397,1.079259,91217,4050,4050,108700,0.069154,2421,0.099546,1378,0.86357
8,8,6166,0.093879,0.025595,151865,240907,26149,194825,0.073173,6516,0.06062,2934,1.223926
9,8,6589,0.086785,0.074433,168878,88522,4813,210431,0.069648,7885,0.042993,2376,0.598906
10,8,7145,0.074519,0.047408,197413,150713,19087,220866,0.066606,8586,0.077568,3837,1.028668
11,8,4691,0.072,0.076,130226,65472,4212,127990,0.078,5943,0.083628,1577,1.664553
12,8,4391,0.072257,0.091902,123269,47779,4736,146820,0.060666,3230,0.136842,2489,0.896344
13,8,13466,0.00669,0.10096,629631,133379,3751,615359,0.0467,15836,0.026269,13622,0.644252
14,8,3646,0.003,0.105,162503,34580,171499,169887,0.066,3057,0.09,2810,0.839
15,8,9876,0.068900082,0.229163,143338,43096,10198,149773,0.060458,3072,0.0625,2130,1.038498
16,8,4531,0.010854,0.064866,197536,69852,2517,224770,0.075931,5635,0.040106,2700,0.932963
17,8,2857,0.015541901,0.065640437,96835,43525,11288,109259,0.063546252,3299,0.041830858,2156,0.825602968
1,9,11575,0.037,0.202,175841,57211,16664,181479,0.039,4460,0.203,6355,0.521
2,9,6893,0.032,0.115,173397,60051,14328,207234,0.026,4871,0.323,6127,0.5
3,9,6859,0.045,0.156,175025,61020,7723,174695,0.054,3473,0.261,2986,1.259
4,9,3585,0.071234,0.017563,150912,204127,1082,165257,0.06505,3175,0.11874,2043,1.208517
5,9,4107,0.070525,0.090994,114356,45135,5530,131272,0.057156,3140,0.124204,1889,1.194283
6,9,5946,0.0659,0.0839,132084,70895,5435,153428,0.0552,1970,0.1188,2028,1.109
7,9,4897,0.066108,1.008443,113723,4856,4856,125490,0.059909,2406,0.119285,1511,0.898743
8,9,6266,0.062722,0.025375,170211,246939,21864,197934,0.053932,6590,0.057663,2961,1.232692
9,9,6198,0.066534,0.054411,191856,113910,3101,229973,0.055507,8947,0.045043,2616,0.66552
10,9,8797,0.054511,0.051394,223697,171169,27870,257704,0.047415,8380,0.0858,4152,1.249759
11,9,5063,0.053,0.07,152084,72129,4032,140284,0.058,5940,0.044108,1584,1.820076
12,9,5066,0.059671,0.096308,137118,52602,5752,160155,0.051332,3488,0.101491,2536,0.996845
13,9,17687,0.007301,0.104195,676748,169749,2940,681352,0.043069,15926,0.060467,13569,0.944285
14,9,3996,0.003,0.089,196519,44988,20953,199703,0.05,3240,0.09,3070,0.882
15,9,10604,0.05685608,0.177173,186506,59851,13529,190564,0.050083,3257,0.078293,2363,1.037241
16,9,5015,0.010179,0.071034,223396,70600,9819,248223,0.060345,5669,0.034927,2747,0.996724
17,9,3148,0.010935137,0.049711804,122998,63325,12005,124410,0.056153042,3433,0.04223711,2191,0.868096759
1,10,14279,0.04,0.209,203431,68250,20548,216930,0.038,5610,0.15,6835,0.636
2,10,8586,0.025,0.122,207257,70501,17040,233796,0.021,5433,0.341,6816,0.518
3,10,8047,0.042,0.082,196596,98845,6968,183493,0.051,3277,0.316,3230,1.351
4,10,3039,0.064595,0.011681,199660,260169,2529,220516,0.058486,3057,0.123978,2192,1.13458
5,10,4564,0.054187,0.07506,145607,60805,7264,151776,0.051734,3211,0.133603,2004,1.198603
6,10,6471,0.0545,0.0886,170393,73062,7567,158321,0.0549,2095,0.1298,2101,1.228
7,10,5351,0.060791,0.57328,135891,9334,9334,14060,0.587624,2370,0.116034,1562,1.110115
8,10,6834,0.049793,0.026636,198323,256567,22903,199014,0.04962,6434,0.05673,3499,1.092598
9,10,7478,0.057068,0.052479,234316,142496,3835,269828,0.049557,9321,0.048815,2704,0.681583
10,10,9569,0.04631,0.048335,261002,197973,28218,278195,0.043477,8344,0.092162,4459,1.306571
11,10,5605,0.048,0.056,184027,100616,5620,167348,0.052,5923,0.042715,1594,2.017566
12,10,5348,0.052626,0.091232,179264,58620,10277,200206,0.047146,3528,0.081633,2512,1.032245
13,10,18751,0.006036,0.134661,748673,139246,6306,755022,0.041566,15732,0.057208,13760,0.995276
14,10,5101,0.002,0.089,235905,57040,25636,244806,0.048,3260,0.097,3446,1.03
15,10,11846,0.053090841,0.175317,223127,67569,16439,228798,0.046159,3480,0.075287,2599,1.115429
16,10,5033,0.00945,0.055486,255033,90707,12123,283643,0.05587,5574,0.036957,2794,1.034359
17,10,3723,0.008394887,0.041725974,158668,89225,12386,145382,0.057909507,3957,0.039929239,2402,0.926727727
