Bank,time,cost efficiency,IT Expenses,IT Income,IT Investment,IT labour,Price of IT,ATM Transaction,ATM expeses,Credit Card Transaction,Credit card expenses
1,1,0.396834,121,120,21356,38,22,890,17,5090,37
2,1,0.46797,297,155,2918,45,44,125,325,450,66
3,1,0.546386,174,65,256,67,32,23,8,127,136
4,1,0.822267,276,32,421,34,25,161,25,1142,158
5,1,0.317256,24,15,98,32,13,125,17,456,29
6,1,0.566526,185,42,395,26,9,83,14,6000,126
7,1,0.493337,36,98,934,26,13,36,12,1654,79
8,1,0.455154,268,158,316,48,28,129,40,3021,212
9,1,0.441723,23,33,145,38,13,122,18,189,24
10,1,0.701987,134,181,113,65,36,332,12,309,164
11,1,0.402585,122,56,359,23,18,360,12,1654,113
12,1,0.474538,189,43,590,66,31,23,13,3090,153
13,1,0.811167,203,102,987,93,85,321,38,6031,651
14,1,0.289317,14,25,155,31,12,352,3,303,13
15,1,0.842466,10,12,273,23,9,100,3,250,2
16,1,0.190084,98,168,323,41,17,35,23,31,53
17,1,0.59015,19,38,74,27,8,34,2,2456,132
1,2,0.431716,178,204,31870,56,31,900,76,7990,49
2,2,0.545793,439,426,3073,45,49,177,226,670,87
3,2,0.592292,287,43,354,75,37,50,7,137,134
4,2,0.900357,285,56,573,40,26,245,27,1614,196
5,2,0.380118,36,82,82,32,18,198,18,534,46
6,2,0.616148,255,62,415,32,10,94,21,9000,138
7,2,0.503477,40,120,960,27,15,55,12,3256,98
8,2,0.530921,264,188,348,57,39,139,45,3720,332
9,2,0.550783,20,27,165,43,16,149,24,190,32
10,2,0.75523,251,250,272,78,41,451,17,609,183
11,2,0.459038,169,54,422,27,23,553,22,3256,134
12,2,0.520448,277,58,615,68,31,34,25,6090,165
13,2,0.837008,316,87,1063,99,98,431,67,8546,761
14,2,0.323523,15,41,156,40,16,434,3,454,16
15,2,0.806067,12,25,369,29,12,100,4,251,3
16,2,0.200663,125,209,366,45,19,49,37,146,66
17,2,0.552528,24,42,78,40,14,44,4,2387,139
1,3,0.55628,238,427,31871,93,49,1100,111,8031,66
2,3,0.600688,991,427,3235,121,33,230,622,630,95
3,3,0.642653,376,54,398,89,55,72,8,371,154
4,3,0.920166,303,54,599,50,31,316,28,1976,187
5,3,0.469445,46,98,96,37,23,217,18,876,54
6,3,0.788973,605,58,550,41,18,106,19,10000,140
7,3,0.484103,120,300,1086,32,20,74,13,6893,181
8,3,0.637882,298,249,379,71,57,143,58,8918,353
9,3,0.662846,35,21,187,53,28,165,24,210,43
10,3,0.858961,254,340,361,91,59,454,18,509,187
11,3,0.535018,136,130,288,65,39,742,23,6893,106
12,3,0.734311,278,46,635,77,44,56,37,5090,170
13,3,0.754778,415,98,1341,244,143,453,84,10123,893
14,3,0.356918,21,43,106,57,23,538,4,512,13
15,3,0.89191,15,37,458,41,21,121,5,265,4
16,3,0.264102,125,209,366,45,19,49,37,146,66
17,3,0.769556,20,45,87,50,23,46,6,2512,152
1,4,0.643332,433,712,45268,179,80,1940,170,16592,83
2,4,0.856245,681,712,3923,271,96,293,547,700,102
3,4,0.757462,543,89,700,106,70,122,10,641,164
4,4,0.653587,245,65,614,64,49,389,29,2438,195
5,4,0.515557,53,193,113,49,30,213,23,986,76
6,4,0.759141,745,72,625,52,30,118,20,11000,121
7,4,0.856767,31,406,1801,39,24,125,12,5810,252
8,4,0.641402,334,264,416,99,99,181,75,9365,392
9,4,0.706265,45,38,214,66,33,211,27,234,54
10,4,0.719371,150,310,467,106,63,758,43,5023,198
11,4,0.620003,250,134,385,46,57,1251,36,5810,168
12,4,0.681352,89,62,690,91,60,126,85,7023,180
13,4,0.814312,478,107,1564,440,178,567,104,11677,788
14,4,0.424305,22,35,264,70,34,596,4,567,18
15,4,0.788129,21,48,564,49,31,123,6,287,5
16,4,0.280544,219,378,478,66,51,126,44,677,68
17,4,0.766437,23,58,213,58,34,95,6,2654,158
1,5,0.74807,206,1033,55869,220,165,2366,203,31982,57
2,5,0.717143,779,1033,4129,280,119,319,564,780,103
3,5,0.7901,689,103,967,115,84,631,13,876,278
4,5,0.595125,378,98,614,82,56,455,12,2998,245
5,5,0.530175,64,304,181,54,39,319,27,1000,87
6,5,0.804158,954,125,750,61,49,142,15,12000,189
7,5,0.785801,39,312,1612,48,36,160,13,8754,243
8,5,0.727311,302,312,499,97,102,234,110,10206,394
9,5,0.675125,56,65,234,77,38,242,28,278,65
10,5,0.739983,270,250,574,129,89,581,35,8034,234
11,5,0.635381,584,118,527,55,72,1605,43,8754,287
12,5,0.722169,177,97,728,100,74,463,98,8032,220
13,5,0.847994,546,103,1654,503,243,765,145,12345,1345
14,5,0.503704,28,56,192,92,59,698,6,634,14
15,5,0.878341,28,52,678,62,41,124,12,293,5
16,5,0.241127,229,440,354,79,61,165,67,1345,124
17,5,0.85762,29,62,186,72,41,133,7,2873,164
1,6,0.784541,353,1236,62553,211,157,2454,231,43625,125
2,6,0.630982,843,1236,4288,301,153,333,879,810,125
3,6,0.868221,760,98,1133,120,107,981,14,986,357
4,6,0.782247,435,143,645,82,64,518,25,2673,287
5,6,0.583584,74,245,180,62,54,437,34,1000,98
6,6,0.747322,1240,124,825,82,79,152,25,13000,198
7,6,0.831916,48,150,1750,58,43,175,26,14561,255
8,6,0.801686,408,381,791,123,133,251,159,15226,359
9,6,0.697165,59,66,284,96,57,251,29,298,55
10,6,0.662499,391,350,1114,156,131,601,67,9081,278
11,6,0.771158,750,150,591,68,91,1751,56,14561,325
12,6,0.685624,273,128,714,115,84,500,96,9048,260
13,6,0.815352,689,115,1987,590,331,952,154,13567,1483
14,6,0.497874,55,58,288,108,72,700,5,656,18
15,6,0.859027,31,45,694,81,68,125,22,301,6
16,6,0.376222,559,433,440,101,80,200,54,1567,138
17,6,0.858159,29,68,213,98,66,137,56,2934,175
1,7,0.6054,360,1345,63456,277,178,2705,238,53640,233
2,7,0.694507,1073,1301,5555,344,173,374,960,770,128
3,7,0.650665,980,123,1191,126,141,1451,27,1098,298
4,7,0.804529,476,120,675,98,89,627,40,2643,296
5,7,0.620469,65,486,190,79,74,546,58,800,104
6,7,0.635808,1360,100,951,93,90,155,28,14000,221
7,7,0.776502,57,220,1077,67,56,191,38,15762,273
8,7,0.865123,553,485,883,143,163,260,155,17866,398
9,7,0.704684,63,89,232,111,68,255,39,314,65
10,7,0.806399,214,300,974,233,179,615,68,10567,298
11,7,0.654736,989,150,766,78,121,1912,88,15762,345
12,7,0.751714,382,140,3243,126,122,508,105,10500,243
13,7,0.847543,768,188,2087,675,409,1958,189,26788,1964
14,7,0.545363,45,66,412,132,102,820,9,1078,19
15,7,0.937459,32,55,732,96,83,134,33,316,6
16,7,0.435476,655,350,433,123,118,220,89,2788,196
17,7,0.769611,22,72,425,107,84,140,58,3012,179
1,8,0.413638,369,1425,67543,260,144,3588,311,59421,279
2,8,0.840864,1023,1231,4878,385,164,456,851,8717,127
3,8,0.638871,1160,145,1625,136,158,2871,24,1234,308
4,8,0.641144,498,145,693,105,90,734,48,2867,347
5,8,0.616271,87,784,213,90,101,654,89,1100,134
6,8,0.638003,1031,131,1011,98,97,253,31,16000,213
7,8,0.772535,331,200,2049,68,60,202,42,20080,349
8,8,0.889321,418,512,983,144,179,268,168,20676,402
9,8,0.740799,99,231,283,118,69,253,21,316,74
10,8,0.801692,312,250,1283,191,157,651,87,11356,287
11,8,0.721706,1334,145,827,79,129,2021,142,20080,418
12,8,0.706748,324,83,3820,124,109,599,127,11700,252
13,8,0.843573,1040,248,2134,681,438,2452,115,27655,3455
14,8,0.534841,198,69,583,140,113,934,8,1165,25
15,8,0.916866,109,60,775,106,109,144,44,327,8
16,8,0.406241,824,512,310,135,126,234,85,2655,245
17,8,0.789507,24,80,140,107,89,150,67,3167,169
1,9,0.472046,392,1512,69543,306,152,4331,469,69218,390
2,9,0.866076,1173,1344,4455,317,225,503,963,9102,145
3,9,0.615108,1480,107,2946,149,182,3102,25,1760,324
4,9,0.662163,546,187,702,107,123,749,56,7454,422
5,9,0.645017,96,855,231,94,112,768,145,1800,145
6,9,0.80276,1246,98,1125,101,111,278,36,18000,225
7,9,0.729634,71,240,2856,75,67,213,44,25039,356
8,9,0.862136,648,558,1031,148,182,283,178,22557,412
9,9,0.673002,142,301,358,130,86,278,34,318,88
10,9,0.875941,422,181,1361,207,259,664,91,12789,256
11,9,0.534183,1446,165,950,79,141,2132,144,25039,375
12,9,0.715637,284,107,2846,116,115,728,133,12800,248
13,9,0.82934,1198,298,2143,678,640,2814,345,28765,4673
14,9,0.547785,216,65,697,153,130,1020,10,1276,36
15,9,0.937399,125,77,927,118,121,156,55,337,9
16,9,0.360211,1135,632,309,137,222,220,105,2765,367
17,9,0.836496,82,96,620,109,95,165,89,3275,188
1,10,0.472056,482,2088,71234,426,220,4467,629,79302,420
2,10,0.917457,1421,1455,3600,427,282,654,1023,9532,149
3,10,0.64859,1560,123,3343,188,229,3444,34,2010,456
4,10,0.491337,576,240,758,137,156,863,98,10230,872
5,10,0.588886,103,1430,245,124,151,997,189,2200,187
6,10,0.781552,1520,95,1240,133,140,298,46,26000,236
7,10,0.796035,84,320,4534,97,108,254,54,25054,379
8,10,0.801114,687,598,1135,187,239,313,198,24338,426
9,10,0.744045,176,365,432,179,116,298,42,326,98
10,10,0.865323,469,135,1478,291,364,687,96,14567,247
11,10,0.567894,1787,155,1234,98,132,2542,154,25054,475
12,10,0.642293,293,110,3888,152,158,924,155,14500,262
13,10,0.838014,1345,367,2567,860,855,3216,376,30543,4896
14,10,0.591165,267,78,943,197,176,1234,11,1454,38
15,10,0.942783,187,87,1032,160,167,168,53,348,9
16,10,0.353971,1564,724,632,153,295,334,116,543,389
17,10,0.823462,102,108,625,138,126,198,90,3378,190
